user_id,movie_id,rating
448,519,4
448,869,4
449,667,3
449,88,3
449,862,3
449,871,1
449,546,4
449,157,5
449,501,2
449,67,2
449,790,2
449,293,2
449,990,2
449,415,2
449,819,2
449,651,2
449,298,2
449,87,2
449,828,5
449,789,2
449,137,3
449,225,2
449,793,1
449,1032,4
449,879,3
449,703,1
449,957,3
449,264,2
449,5,4
449,304,2
449,1020,3
449,921,2
449,22,3
449,503,4
449,43,2
449,818,1
449,360,3
449,954,2
449,26,3
449,758,3
449,390,2
449,246,3
449,520,2
449,485,4
449,334,2
449,664,3
449,678,2
449,42,3
449,605,2
449,732,2
449,44,1
450,332,4
450,333,2
450,170,1
450,636,3
450,678,2
450,896,3
450,714,3
450,808,2
450,708,3
450,717,2
450,325,4
450,1013,5
450,653,4
450,596,4
450,882,4
450,414,2
450,56,4
450,215,2
450,839,2
450,755,4
450,79,3
450,39,2
450,635,1
450,983,3
450,143,2
450,554,4
450,844,4
450,532,3
450,337,2
450,820,3
450,799,2
450,864,2
450,990,4
450,116,2
450,1035,4
450,604,2
450,688,2
450,923,4
450,711,1
450,702,3
450,65,1
450,508,5
450,691,3
450,405,2
450,86,2
450,353,2
450,423,4
450,777,5
450,10,5
450,375,3
450,443,5
450,556,3
450,1017,2
450,765,3
450,195,4
450,648,2
450,331,1
450,843,3
450,139,2
450,109,3
450,62,2
450,549,3
450,18,4
450,316,5
450,828,2
450,122,4
450,344,3
450,430,4
450,914,1
450,474,3
450,514,2
450,233,2
450,684,4
450,12,4
451,9,2
451,610,4
451,301,3
451,866,2
451,611,3
451,729,2
451,76,2
451,243,2
451,1047,5
451,428,4
451,345,3
451,912,2
451,15,1
451,539,2
451,182,4
451,355,3
451,170,4
451,16,3
451,409,4
451,819,3
451,998,4
451,637,4
451,378,4
451,797,2
451,506,3
451,147,5
451,829,3
452,375,1
452,447,2
452,142,3
452,613,2
452,83,4
452,644,2
452,772,1
452,911,4
452,591,3
452,316,3
452,887,2
452,607,3
452,344,3
452,305,4
452,303,3
452,28,2
452,62,3
452,49,4
452,294,4
452,472,3
452,113,1
452,861,3
452,38,4
452,990,2
452,41,4
452,935,3
452,237,2
452,1036,4
452,524,4
452,9,4
452,261,2
452,985,4
452,280,2
452,346,2
452,19,4
452,229,2
452,236,4
452,738,3
452,507,5
452,128,4
452,826,1
452,623,2
452,246,2
452,197,2
452,968,3
452,651,3
452,839,4
452,199,4
452,598,2
452,25,5
452,605,3
452,174,4
452,687,2
452,976,3
452,455,2
452,286,2
452,86,4
452,688,4
452,593,2
452,550,4
452,980,1
452,1026,1
452,739,4
452,166,1
452,992,1
452,330,2
453,894,3
453,598,3
453,720,4
453,239,2
453,60,2
453,537,3
453,5,3
453,463,4
453,63,4
453,70,5
453,908,4
453,655,1
453,660,2
453,395,3
453,405,2
453,284,4
453,428,3
453,596,2
453,156,4
453,238,5
453,495,2
453,374,2
453,852,2
453,854,3
453,320,4
453,446,2
453,1025,4
453,861,2
453,188,4
453,259,2
453,44,4
453,696,5
453,299,2
453,541,1
453,795,2
453,870,2
453,308,2
453,211,4
453,884,4
453,370,2
453,855,4
453,115,1
453,954,3
453,482,2
453,138,4
453,539,4
453,379,3
453,146,3
453,585,1
453,868,3
453,84,4
453,18,5
453,28,4
453,204,2
453,4,4
453,422,4
453,718,1
453,732,2
453,651,4
453,283,2
454,650,4
454,1019,2
454,422,3
454,535,2
454,124,4
454,554,3
454,16,5
454,115,5
454,139,4
454,646,2
454,575,2
454,828,3
454,461,2
454,473,3
454,128,5
454,767,3
454,2,3
454,418,3
454,158,4
454,799,2
454,691,4
454,728,4
454,114,5
454,686,1
454,710,1
454,1,3
454,300,5
454,47,5
454,700,3
454,184,3
454,242,2
454,43,3
454,483,4
454,15,4
454,881,4
454,12,3
454,34,4
454,655,4
454,959,3
454,932,5
454,44,5
454,268,4
454,524,2
454,532,3
454,443,3
454,607,3
455,527,4
455,1046,1
455,214,5
455,814,2
455,139,3
455,266,3
455,276,2
455,586,4
455,352,3
455,433,4
455,524,3
455,28,4
455,682,2
455,665,2
455,1012,1
455,97,2
455,14,1
455,415,2
455,186,3
455,188,2
455,907,3
455,307,2
455,409,2
455,703,4
455,324,4
455,560,4
455,526,4
455,238,1
455,739,2
455,868,4
455,812,2
455,385,2
455,977,3
455,939,4
455,244,2
455,87,3
455,934,4
455,770,3
455,293,3
455,286,2
455,305,2
455,898,3
455,215,2
455,667,3
455,377,3
455,34,2
455,785,2
455,10,4
455,864,3
455,347,3
455,832,1
455,550,2
455,346,1
455,940,3
455,794,2
455,45,3
455,975,3
456,321,3
456,478,1
456,384,3
456,524,2
456,166,4
456,153,3
456,337,3
456,472,3
456,326,4
456,585,2
456,292,2
456,145,4
456,900,1
456,171,4
456,1014,4
456,1037,2
456,717,2
456,503,3
456,825,2
456,911,2
456,731,5
456,63,3
456,2,3
456,162,3
456,158,3
456,151,3
456,511,2
456,523,1
456,746,2
456,172,5
456,52,4
456,683,3
456,483,4
456,369,2
456,776,4
456,701,3
456,666,3
456,13,5
456,894,1
456,365,2
456,100,1
456,782,4
456,486,1
456,14,4
456,811,1
456,429,3
456,787,3
457,139,2
457,275,2
457,194,4
457,828,3
457,352,4
457,397,4
457,682,3
457,309,1
457,366,2
457,824,2
457,616,4
457,565,2
457,150,2
457,471,3
457,252,4
457,753,2
457,641,2
457,539,1
457,414,4
457,112,3
457,809,2
457,939,4
457,974,3
457,819,3
457,854,5
457,28,3
457,811,5
457,284,4
457,102,3
457,525,3
457,578,2
457,484,2
457,669,3
457,736,3
457,101,5
457,629,5
457,26,4
457,444,2
457,61,2
457,445,3
457,143,2
457,758,3
457,940,4
457,137,2
457,761,3
457,111,3
457,428,2
457,639,3
457,543,3
457,29,2
458,939,2
458,691,2
458,911,2
458,631,2
458,764,3
458,6,1
458,324,2
458,798,4
458,395,2
458,350,4
458,997,2
458,558,3
458,162,5
458,470,2
458,521,2
458,1038,3
458,741,1
458,522,5
458,426,2
458,958,1
458,661,2
458,342,2
458,462,2
458,256,4
458,1007,2
458,723,2
458,382,2
458,152,3
458,145,2
458,476,1
458,465,2
458,410,2
458,887,4
458,1028,2
458,341,2
458,275,4
458,445,2
458,190,5
458,150,3
458,259,2
458,1,2
458,986,4
458,424,2
458,44,2
458,132,2
458,306,2
458,557,4
458,725,1
458,289,1
458,1004,2
458,787,4
458,859,2
458,307,1
458,370,1
458,542,2
458,447,4
458,236,2
458,1047,5
458,884,2
458,212,1
458,932,4
458,596,2
458,331,2
458,12,4
458,47,2
458,147,4
458,483,3
458,375,3
458,116,2
459,268,1
459,18,3
459,786,2
459,232,5
459,259,4
459,445,4
459,775,2
459,967,2
459,188,4
459,921,5
459,615,1
459,892,2
459,884,5
459,382,2
459,696,5
459,992,1
459,690,5
459,454,4
459,360,4
459,108,3
459,1049,3
459,674,3
459,255,4
459,41,5
459,780,1
459,891,3
459,421,4
459,1002,4
459,312,4
459,782,4
459,240,1
459,320,2
459,616,5
459,16,4
459,182,4
459,144,3
459,311,1
459,806,4
459,949,5
459,6,2
459,233,4
459,12,3
459,898,2
459,169,3
459,798,2
459,15,4
459,389,2
459,345,2
459,313,4
459,578,3
459,381,3
459,394,3
459,159,1
459,406,1
459,766,1
459,306,2
459,893,4
459,133,2
459,882,4
459,628,2
459,417,2
460,295,4
460,900,3
460,26,4
460,940,1
460,669,4
460,159,3
460,944,4
460,309,4
460,136,3
460,302,4
460,1008,3
460,779,3
460,959,3
460,279,3
460,44,4
460,570,4
460,482,3
460,743,3
460,547,2
460,387,5
460,2,4
460,465,3
460,83,4
460,965,2
461,260,3
461,15,2
461,473,3
461,905,2
461,317,3
461,412,2
461,123,4
461,331,2
461,1012,2
461,915,4
461,764,3
461,815,2
461,687,3
461,80,1
461,541,2
461,605,1
461,1020,2
461,447,3
461,960,2
461,1040,2
461,879,2
461,389,4
461,779,2
461,551,3
461,169,2
461,93,2
461,40,4
461,310,2
461,708,4
461,956,3
461,303,2
461,535,2
461,466,3
461,70,3
461,787,4
461,522,3
461,868,2
461,256,3
462,330,3
462,779,4
462,703,2
462,645,1
462,1044,3
462,321,4
462,517,2
462,1028,3
462,716,3
462,664,2
462,121,2
462,222,4
462,366,3
462,462,3
462,497,1
462,943,2
462,68,1
462,224,5
462,108,3
462,759,2
462,1018,4
462,934,3
462,746,2
462,10,3
462,332,2
462,900,2
462,669,3
462,181,4
462,464,2
462,47,2
462,523,4
462,942,1
462,17,4
462,626,3
462,207,3
462,1040,2
462,38,2
462,630,5
462,233,2
462,921,3
462,85,3
462,423,2
462,154,3
462,830,3
462,337,4
462,156,3
462,749,4
462,849,2
462,459,1
462,367,5
462,646,3
462,667,4
462,677,1
462,254,4
462,986,2
462,185,5
462,362,2
462,263,4
462,975,2
462,862,3
462,843,2
462,2,5
462,705,1
462,204,3
462,1015,4
462,534,3
462,572,3
462,343,3
462,541,3
462,775,2
462,569,2
462,656,2
462,470,2
463,385,5
463,769,1
463,184,3
463,780,3
463,532,3
463,330,4
463,356,3
463,78,1
463,225,4
463,755,4
463,900,2
463,243,1
463,598,3
463,15,3
463,42,1
463,1011,2
463,937,1
463,44,4
463,855,2
463,63,4
463,862,4
463,955,2
463,119,2
463,112,1
463,970,2
463,282,1
463,470,2
463,285,2
463,775,4
463,183,2
463,494,3
463,886,1
463,987,2
463,339,3
463,76,3
464,965,4
464,421,2
464,115,2
464,106,2
464,665,2
464,353,2
464,351,2
464,624,1
464,194,2
464,110,3
464,673,1
464,2,1
464,949,1
464,152,3
464,443,3
464,183,1
464,191,4
464,869,3
464,594,2
464,293,2
464,227,2
464,185,4
464,560,4
464,754,3
464,229,3
464,316,2
464,743,4
464,762,3
464,179,2
464,371,3
464,907,2
464,765,2
464,129,3
464,375,3
464,1021,3
464,528,3
464,742,1
464,52,2
464,866,3
464,616,2
464,144,2
464,369,3
464,44,4
464,805,2
464,770,2
464,490,4
464,448,2
464,460,3
464,16,2
464,356,4
464,92,2
464,154,4
464,1009,2
464,238,3
464,482,3
465,986,5
465,40,2
465,202,2
465,587,2
465,1016,2
465,233,4
465,849,3
465,355,2
465,338,3
465,1046,2
465,224,4
465,155,4
465,45,4
465,481,5
465,318,4
465,369,3
465,425,4
465,1041,2
465,2,3
465,419,1
465,38,4
465,691,1
465,22,3
465,794,3
465,905,2
465,1018,2
465,83,2
465,1027,4
465,404,2
465,646,4
465,1,2
465,358,2
465,339,2
465,505,4
465,96,3
465,710,1
465,606,4
465,184,5
465,1032,3
465,3,3
465,320,3
465,238,4
465,567,4
465,928,2
465,674,2
465,20,4
465,900,4
465,242,2
465,72,4
465,426,3
465,939,4
465,15,5
465,639,3
465,316,2
465,635,3
465,243,3
465,1014,3
465,76,3
465,124,1
465,19,2
465,825,5
465,54,4
465,255,3
465,177,5
465,793,3
465,996,2
465,917,1
465,876,2
465,410,2
465,833,3
465,805,3
465,223,3
465,239,4
465,499,1
465,1007,3
465,89,3
466,784,3
466,701,3
466,572,3
466,711,3
466,542,4
466,213,4
466,780,4
466,812,3
466,890,2
466,1000,3
466,773,2
466,27,2
466,10,3
466,764,2
466,28,4
466,298,2
466,100,4
466,1016,4
466,299,3
466,995,4
466,620,2
466,16,3
466,867,2
466,118,3
466,833,2
466,614,3
466,145,4
466,778,3
466,450,5
466,652,3
466,907,3
466,237,2
466,353,2
466,1047,3
466,509,4
466,565,3
466,264,3
466,408,2
466,502,1
466,235,2
466,212,1
466,611,1
466,153,2
466,559,3
466,727,5
466,169,3
466,771,2
466,346,1
466,1042,4
466,1027,3
466,829,2
466,327,3
466,981,1
466,1049,2
466,459,3
466,627,2
466,3,3
466,18,2
466,501,2
466,621,3
466,294,1
466,60,2
466,811,1
466,411,4
466,664,4
466,666,2
466,552,1
466,147,3
466,628,3
466,305,2
466,852,3
466,163,2
466,271,1
466,435,3
466,765,3
466,743,3
466,321,3
466,512,3
467,771,4
467,234,2
467,412,2
467,327,3
467,283,2
467,755,4
467,60,5
467,132,5
467,404,4
467,284,2
467,944,1
467,171,4
467,224,2
467,146,5
467,895,2
467,173,4
467,338,1
467,687,4
467,42,4
467,849,2
467,727,2
467,238,3
467,381,2
467,633,2
467,992,2
467,643,1
467,229,3
467,481,2
467,445,3
467,536,3
467,521,3
467,351,3
468,212,2
468,544,2
468,279,3
468,887,4
468,1008,4
468,106,4
468,611,3
468,843,2
468,856,3
468,435,3
468,198,3
468,376,2
468,777,4
468,1044,3
468,560,3
468,165,2
468,18,3
468,989,1
468,482,1
468,739,4
468,677,4
468,930,1
468,243,4
468,436,2
468,955,4
468,595,2
468,40,4
468,164,4
468,211,1
468,197,3
468,907,1
468,42,3
468,150,4
468,910,3
468,939,2
468,144,5
468,203,3
468,534,3
468,24,4
468,990,3
468,349,1
468,489,1
468,66,5
468,14,3
468,465,3
468,84,2
468,644,3
468,824,3
468,624,4
468,848,1
468,434,2
468,1006,3
468,73,4
468,306,2
468,215,2
468,1047,2
469,677,2
469,146,3
469,973,2
469,438,5
469,814,2
469,650,1
469,665,1
469,434,3
469,385,2
469,129,2
469,40,5
469,971,4
469,981,1
469,656,2
469,377,3
469,12,2
469,443,2
469,675,4
469,281,3
469,327,2
469,470,2
470,426,2
470,30,2
470,579,1
470,494,4
470,723,2
470,155,4
470,603,3
470,142,5
470,745,4
470,288,1
470,626,4
470,921,3
470,488,4
470,162,3
470,925,1
470,345,4
470,754,2
470,303,2
470,279,4
470,657,4
470,122,4
470,904,3
470,377,2
470,10,2
470,286,2
470,814,2
470,896,4
470,575,4
470,274,5
470,531,1
470,871,2
470,298,2
470,374,2
470,544,2
470,926,2
470,591,2
470,179,4
470,49,2
470,55,2
470,996,2
470,855,3
470,793,1
470,497,2
470,690,3
470,91,2
470,633,2
470,842,2
470,35,2
470,276,4
470,72,2
470,237,2
470,800,3
470,316,4
470,709,2
470,801,3
470,849,3
470,911,2
470,608,4
470,259,2
471,526,2
471,341,3
471,973,2
471,828,3
471,292,2
471,72,2
471,153,5
471,693,3
471,570,1
471,1029,2
471,6,4
471,915,2
471,418,3
471,959,4
471,675,4
471,592,1
471,295,2
471,1013,4
471,136,1
471,247,3
471,449,4
471,89,3
471,416,3
471,17,4
471,967,4
471,305,4
471,648,3
471,908,1
471,851,4
471,911,5
471,743,2
471,164,4
471,354,2
471,514,3
471,321,3
471,1001,2
471,838,2
471,829,4
471,348,2
471,781,4
471,626,3
471,363,2
471,290,3
471,818,2
471,607,4
471,16,2
471,10,3
471,877,2
471,49,4
471,522,3
471,620,3
471,958,3
471,516,3
471,237,1
471,20,2
471,195,3
471,847,1
471,783,1
471,44,1
471,478,1
471,283,1
471,665,2
471,1008,2
471,644,2
471,771,4
471,388,4
471,14,5
471,410,2
471,512,3
471,498,3
471,216,1
472,975,2
472,716,3
472,80,2
472,978,3
472,119,1
472,785,1
472,114,3
472,1049,4
472,316,2
472,496,2
472,464,4
472,63,4
472,494,3
472,115,2
472,833,2
472,1005,3
472,839,4
472,425,1
472,1,3
472,16,2
472,495,2
472,698,1
472,852,4
472,610,3
472,1027,2
472,611,2
472,204,4
472,324,1
472,702,1
472,612,3
472,357,2
472,74,4
472,327,2
472,19,3
472,589,4
472,306,4
472,368,3
472,583,2
472,590,3
472,598,2
472,491,3
472,487,3
472,854,3
472,465,2
472,540,3
472,1038,2
472,150,2
472,750,3
472,471,1
472,864,3
472,395,4
472,284,2
472,179,2
472,910,4
472,741,1
472,42,5
472,735,1
472,15,4
472,603,4
472,460,4
472,875,4
472,619,4
472,1012,4
472,891,3
472,325,3
472,868,4
472,907,5
472,1017,5
472,6,3
472,913,3
472,39,5
472,531,2
472,407,2
472,962,4
472,396,3
472,614,2
472,714,4
473,966,3
473,530,1
473,699,1
473,969,3
473,45,1
473,608,3
473,584,1
473,15,3
473,122,3
473,558,2
473,498,5
473,329,3
473,718,4
473,347,3
473,796,4
473,841,3
473,660,3
473,257,4
473,833,2
473,227,3
473,284,4
473,620,3
473,708,3
473,359,2
473,601,4
473,223,2
473,825,2
473,1042,2
473,719,3
473,302,3
473,334,4
473,14,3
473,662,2
473,611,4
473,1001,4
473,393,4
473,977,3
473,787,4
473,267,3
473,9,2
473,750,4
473,496,2
473,1009,3
473,11,2
473,525,2
473,818,5
473,819,4
473,690,2
473,384,4
473,38,2
473,282,3
473,667,4
473,799,3
473,850,3
473,802,4
473,307,2
473,714,4
473,1016,2
473,101,2
473,755,4
473,401,1
473,198,2
473,303,2
473,134,2
473,847,2
473,377,2
473,982,2
473,1014,1
473,1013,3
473,332,2
473,292,1
473,965,3
473,46,3
473,598,3
473,484,1
473,1024,2
473,1010,2
473,417,3
473,436,4
473,376,3
474,749,3
474,739,2
474,439,2
474,176,3
474,961,2
474,969,4
474,184,3
474,644,3
474,174,5
474,898,3
474,59,3
474,1040,2
474,622,3
474,11,5
474,921,2
474,703,3
474,718,1
474,253,2
474,321,4
474,956,2
474,649,2
474,9,3
474,311,2
474,609,2
474,113,2
474,32,3
474,303,5
474,362,1
474,33,3
474,762,3
474,794,2
474,863,4
474,667,2
474,801,1
474,585,2
474,491,5
474,236,1
474,25,3
474,272,3
474,702,2
474,970,1
474,232,1
474,687,3
474,477,3
474,641,3
474,1,3
474,85,4
474,189,3
474,933,2
474,17,5
474,577,3
474,975,4
475,380,4
475,102,4
475,314,1
475,737,2
475,441,3
475,304,3
475,931,2
475,5,2
475,846,4
475,634,2
475,20,2
475,15,3
475,140,2
475,1026,4
475,45,4
475,763,4
475,392,3
475,211,4
475,583,2
475,356,3
475,292,2
475,214,4
475,454,5
475,137,3
475,888,4
475,601,4
475,36,3
475,453,3
476,1019,2
476,250,2
476,819,4
476,953,3
476,381,4
476,229,5
476,491,4
476,937,2
476,5,3
476,486,4
476,784,2
476,612,2
476,498,3
476,559,3
476,632,1
476,701,1
476,342,5
476,520,2
476,251,4
476,1033,2
476,157,3
477,569,4
477,900,2
477,459,2
477,313,4
477,20,2
477,384,3
477,43,2
477,350,2
477,328,4
477,662,1
477,353,4
477,373,2
477,265,2
477,619,2
477,379,3
477,994,3
477,932,4
477,211,2
477,395,2
477,649,4
477,8,2
477,201,2
477,264,2
477,393,5
477,929,2
477,56,3
477,38,2
477,681,3
477,351,4
477,146,3
477,722,1
477,218,3
477,573,3
477,400,2
477,348,3
477,744,5
477,625,3
477,516,3
477,91,3
477,595,4
477,713,3
477,847,2
477,280,2
477,241,3
477,774,3
477,465,2
477,397,3
477,127,3
477,428,1
477,749,1
477,446,3
477,911,3
477,2,4
477,148,3
477,627,3
477,690,1
477,254,2
478,859,2
478,927,2
478,104,3
478,24,5
478,302,1
478,735,3
478,509,1
478,487,3
478,118,3
478,337,4
478,1005,1
478,325,3
478,601,1
478,31,4
478,37,3
478,417,3
478,615,5
478,360,1
478,147,4
478,760,4
478,105,2
478,685,3
478,1003,3
478,468,3
478,171,2
478,877,2
478,507,5
478,966,3
478,743,2
478,424,2
478,630,4
478,137,2
478,376,3
478,604,4
478,600,3
478,596,3
478,768,3
478,67,4
478,41,3
478,113,4
478,822,2
478,38,1
478,198,3
478,231,4
478,662,4
478,392,2
479,244,2
479,655,2
479,559,3
479,963,2
479,771,3
479,348,4
479,568,2
479,953,1
479,200,4
479,472,3
479,194,1
479,411,3
479,31,2
479,914,2
479,1027,3
479,575,3
479,560,1
479,1002,2
479,383,4
479,634,4
479,871,2
480,619,2
480,459,2
480,258,2
480,14,4
480,679,2
480,908,2
480,758,3
480,933,4
480,973,3
480,445,3
480,718,3
480,388,4
480,962,2
480,570,2
480,778,5
480,6,4
480,584,3
480,767,2
480,233,1
480,768,1
480,322,4
480,422,3
480,569,4
480,72,4
480,64,3
480,1007,2
480,323,2
480,232,1
480,20,5
480,142,5
480,424,1
480,327,4
480,418,2
480,725,4
480,656,2
480,493,4
480,847,2
480,894,3
480,600,1
480,80,4
480,397,4
480,648,2
480,36,4
480,10,5
480,994,4
480,754,2
480,119,4
480,440,4
480,163,4
480,5,3
480,381,2
480,664,2
480,1000,1
480,797,4
480,204,2
480,320,4
480,523,4
480,161,3
480,867,2
480,135,5
480,269,1
480,586,3
480,86,5
480,638,3
480,989,4
480,711,2
480,849,2
481,585,2
481,307,3
481,152,1
481,288,2
481,1044,1
481,998,3
481,1003,4
481,13,5
481,49,3
481,19,3
481,848,4
481,1041,3
481,548,1
481,721,4
481,338,4
481,792,3
481,672,3
481,832,3
481,501,5
481,164,3
481,474,4
482,847,3
482,64,4
482,435,3
482,1045,3
482,401,2
482,375,3
482,274,2
482,486,4
482,753,2
482,20,4
482,870,2
482,960,2
482,810,2
482,958,2
482,55,5
482,446,3
482,40,2
482,871,3
482,998,4
482,278,4
482,539,2
482,367,4
482,475,2
482,820,1
482,112,3
482,123,4
482,173,5
482,25,5
482,658,1
482,159,4
482,432,2
482,705,3
482,444,2
482,947,3
482,797,3
482,251,3
482,94,3
482,934,3
482,387,3
482,371,3
482,842,1
482,5,3
482,447,4
482,736,4
482,884,2
482,924,1
482,463,3
482,883,3
482,16,5
482,286,2
482,133,4
482,748,3
482,2,4
482,526,4
482,406,2
482,86,3
482,713,3
482,749,2
482,792,2
482,297,2
482,1044,2
482,44,4
482,664,2
482,1018,4
483,644,3
483,436,2
483,231,2
483,625,2
483,154,3
483,33,2
483,10,4
483,245,1
483,13,2
483,225,4
483,269,3
483,330,2
483,735,4
483,1034,1
483,993,2
483,1030,2
483,404,2
483,19,3
483,897,1
483,429,1
483,656,2
483,878,2
483,619,3
483,761,2
483,224,4
483,165,4
483,561,2
483,652,2
483,909,3
483,854,2
483,1038,3
483,1013,3
483,636,3
483,504,4
483,787,4
483,238,2
483,338,2
483,794,5
483,995,1
483,935,5
483,41,5
483,206,2
483,251,2
483,372,2
483,40,2
483,204,4
483,738,2
483,219,4
483,987,1
483,416,4
483,60,2
483,877,2
483,958,1
483,971,2
483,494,3
483,963,3
483,731,2
483,166,3
483,537,4
483,427,2
483,447,4
483,405,2
483,143,3
483,380,2
483,514,2
483,265,4
483,150,3
484,475,2
484,89,1
484,13,2
484,800,3
484,553,1
484,2,4
484,371,3
484,956,1
484,993,3
484,25,2
484,86,3
484,906,2
484,40,5
484,69,3
484,201,4
484,959,3
484,708,3
484,629,2
484,814,3
484,713,2
484,771,1
484,41,2
484,599,3
484,779,2
484,573,1
484,5,1
484,183,1
484,1010,1
484,726,2
484,677,4
484,91,2
484,435,2
484,439,2
484,843,1
484,150,2
484,253,2
484,43,1
484,390,3
484,232,3
484,240,2
484,230,3
484,219,2
484,315,1
484,547,2
485,809,2
485,197,3
485,393,3
485,957,3
485,342,4
485,616,1
485,428,4
485,915,3
485,417,4
485,346,3
485,141,3
485,335,1
485,687,1
485,144,2
485,726,4
485,5,4
485,354,2
485,463,1
485,56,1
485,703,1
485,64,1
485,49,4
485,355,2
485,763,1
485,1011,3
485,804,4
485,250,1
485,282,4
485,263,4
485,257,2
485,39,2
485,193,1
485,69,5
485,4,3
485,265,3
485,338,5
485,971,2
485,1045,2
485,588,3
485,942,2
485,631,2
485,498,2
485,18,4
485,19,3
485,14,3
485,116,1
485,42,2
485,165,3
485,522,3
485,504,2
485,329,2
485,683,4
485,382,2
485,712,2
485,1029,3
485,842,2
485,406,2
485,364,2
485,17,3
485,673,2
485,195,4
485,702,2
485,787,3
485,918,2
485,554,2
485,863,4
485,746,3
485,339,2
485,68,3
485,232,3
485,885,3
486,151,4
486,991,4
486,987,2
486,42,4
486,207,4
486,661,3
486,688,2
486,410,2
486,576,2
486,723,3
486,996,3
486,748,3
486,72,1
486,740,4
486,39,3
486,503,3
486,530,1
486,807,3
486,5,4
486,913,4
486,681,2
486,14,2
486,127,2
486,17,2
486,793,2
486,138,3
486,19,3
486,102,2
486,566,5
486,496,2
486,221,2
487,633,4
487,90,3
487,498,3
487,436,3
487,792,5
487,714,3
487,358,2
487,467,3
487,521,2
487,415,4
487,69,2
487,946,2
487,690,5
487,577,2
487,185,2
487,534,2
487,771,3
487,538,2
487,479,2
487,459,4
487,788,2
487,779,3
487,776,2
487,219,2
488,36,2
488,25,1
488,642,2
488,42,4
488,580,2
488,43,4
488,478,2
488,412,3
488,601,4
488,342,3
488,105,2
488,877,4
488,280,1
488,39,2
488,501,1
488,916,2
488,259,1
488,446,4
488,393,5
488,20,3
488,906,1
488,785,4
488,56,4
488,96,5
488,5,2
488,1035,4
488,408,5
488,974,4
488,413,4
488,65,2
488,328,2
488,411,3
489,466,2
489,992,3
489,760,1
489,976,3
489,608,2
489,102,2
489,693,3
489,172,2
489,331,2
489,511,4
489,124,4
489,10,3
489,310,2
489,857,1
489,7,4
489,71,4
489,838,2
489,287,1
489,983,2
489,369,5
489,827,2
489,235,2
489,35,2
489,920,5
489,971,3
489,729,4
489,798,4
489,4,4
489,780,2
489,470,2
489,449,3
489,545,2
489,249,1
489,716,4
489,276,3
489,565,3
489,101,5
489,159,3
489,138,3
489,11,1
489,84,2
489,206,2
489,195,2
489,311,2
489,26,5
489,979,1
489,82,3
489,723,2
489,539,3
489,559,2
489,67,2
489,218,1
489,808,1
489,461,2
489,453,2
489,551,1
489,428,3
489,837,4
489,774,3
489,299,1
489,844,3
489,521,2
489,641,3
489,903,2
489,474,2
489,782,2
489,646,2
490,55,5
490,692,3
490,36,2
490,19,5
490,843,2
490,18,4
490,39,3
490,555,4
490,438,4
490,1011,2
490,981,4
490,677,4
490,40,4
490,504,2
490,949,2
490,676,1
490,582,4
490,421,2
490,511,2
490,391,4
490,60,5
490,678,4
490,1047,2
490,74,2
490,1044,3
490,940,3
490,934,2
490,865,2
490,966,3
490,222,3
490,431,3
490,478,3
490,1030,1
490,709,4
490,447,3
490,1042,2
490,250,2
490,321,2
490,160,3
490,156,2
490,158,3
490,624,2
490,281,4
491,146,2
491,217,3
491,153,4
491,590,3
491,28,4
491,985,4
491,86,5
491,997,3
491,806,3
491,861,4
491,141,1
491,687,4
491,849,1
491,564,2
491,557,3
491,126,2
491,406,2
491,116,2
491,1021,3
491,704,1
491,20,3
491,475,3
491,652,3
491,56,3
491,682,2
491,399,4
491,639,2
491,352,1
491,369,4
491,878,2
491,291,4
491,671,2
491,885,3
491,118,1
491,19,5
491,859,3
491,185,2
491,866,1
491,55,3
491,922,3
491,855,4
491,575,4
491,620,3
491,331,3
491,172,5
491,451,4
491,674,4
491,1049,4
491,428,3
491,768,2
491,69,4
491,407,1
491,418,3
491,381,5
491,44,4
491,39,3
491,723,4
491,274,3
491,909,2
491,487,2
492,180,4
492,641,3
492,613,2
492,1023,3
492,568,4
492,912,4
492,995,3
492,429,2
492,25,4
492,108,4
492,505,4
492,933,4
492,670,4
492,172,4
492,722,4
492,934,3
492,14,5
492,218,3
492,119,5
492,813,3
492,931,3
492,561,4
492,884,1
492,673,4
492,588,5
492,22,3
492,981,4
492,342,4
492,833,3
492,841,4
492,1013,4
492,310,2
492,1048,3
492,281,1
492,447,2
492,727,2
